ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Meta: mb_page_sidebar_layout","Meta: mb_header_presets","Meta: mb_page_title_conditional","Meta: mb_page_title_use_feature_image","Meta: mb_show_breadcrumbs","Meta: mb_page_title_vertical_align","Meta: mb_page_title_horizontal_align","Meta: mb_page_title_font_color","Meta: mb_page_title_bg_color","Meta: mb_page_title_bg_repeat","Meta: mb_page_title_bg_size","Meta: mb_page_title_bg_attachment","Meta: mb_page_title_bg_position","Meta: mb_page_title_height","Meta: mb_page_title_top_border","Meta: mb_page_title_top_border_color_opacity","Meta: mb_page_title_bottom_border","Meta: mb_page_title_bottom_border_color_opacity","Meta: mb_page_title_bottom_margin","Meta: mb_single_product","Meta: mb_product_container","Meta: mb_thumbnails_layout","Meta: mb_sticky_thumb","Meta: mb_img_size_guide","Meta: mb_img_size_masonry","Meta: _checkbox_hot","Meta: _checkbox_new","Meta: gt3_new_product_tab_meta_value_key","Meta: gt3_product_subtitle_meta_value_key","Meta: _wp_page_template","Meta: mb_bubbles_block","Meta: _gt3_header_file_css","Meta: _gt3_footer_file_js","Meta: _gt3_footer_file_css","Meta: rs_page_bg_color","Meta: _gt3_usage_blocks","Meta: _gt3_usage_shortcodes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: mb_gallery_images_count_state","Meta: mb_gallery_images_count","Meta: _wp_old_date"
8392,variation,,"Studio WM String Lounge Chair - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,199,299,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair-3.jpg,,,id:8388,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,White,,1,,,,,,,,,
8393,variation,,"Studio WM String Lounge Chair - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,199,299,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/studio-wm-string-lounge-chair.jpg,,,id:8388,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,,1,,,,,,,,,
8399,variable,,"Passage Stool",1,0,visible,"Aenean aliquam interdum tortor, ut tincidunt turpis rhoncus vitae. Nulla metus mauris, sodales ac malesuada et, finibus quis leo. Aenean vitae velit neque. Nulla imperdiet ultrices mi. Nulla dapibus libero nec arcu pharetra faucibus.","Maecenas gravida posuere lectus, in mollis massa laoreet in. Mauris auctor tortor ac nulla porta molestie. Donec non velit quis leo commodo egestas nec ac metus. Nam ut auctor risus. Nulla facilisi. Aenean urna odio, viverra sed ullamcorper a, iaculis id arcu. Ut ut pharetra nisl. Maecenas nec sapien nec erat facilisis volutpat.\n\nCurabitur dapibus eleifend quam sed posuere. Nunc luctus elit a justo elementum, sed scelerisque nisl mollis. Nullam non rhoncus turpis. Suspendisse eros est, aliquam non felis eget, feugiat blandit enim. Fusce eu sapien sapien. Nullam non suscipit augue. Mauris a tempor nulla. Nullam consequat magna quis porttitor venenatis. Integer ac metus mi. Vivamus vel diam nisl. Cras volutpat dolor iaculis varius iaculis. Aenean lorem lorem, tincidunt non scelerisque eu, vestibulum vel tellus.\n\nIn eget magna tellus. Nam faucibus scelerisque turpis, a gravida sapien pharetra vitae. Donec sapien nibh, iaculis ornare semper sit amet, laoreet at tortor. Proin porta diam ut velit eleifend, ac ornare arcu ultrices. Nullam felis lacus, tempus at ipsum ac, laoreet pretium eros. Proin sed commodo tellus. Vivamus malesuada sem non sem posuere iaculis. Quisque bibendum massa metus, ut dapibus lacus dictum vitae. Etiam sed malesuada nisi, quis consequat tellus. Etiam accumsan nisi vel purus ornare aliquam. Curabitur ultricies non lacus porttitor sodales. Pellentesque iaculis sapien sit amet ullamcorper laoreet.\n\n<H6>Materials:</h6>  \nPowder-coated Steel Frame\nBlack(RAL9005), White(RAL9016)\n<h6>Dimensions:</h6> \nH:71,5cm, W:66cm, D:53cm, SH:36cm",,,taxable,,1,,,0,0,2,,,,1,,,,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/passage-stool.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/passage-stool-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/passage-stool-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/passage-stool-3.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/passage-stool-4.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Dark Oak"":{""name"":""Dark Oak"",""color"":""#504c4b"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Natural Oak"":{""name"":""Natural Oak"",""color"":""#c5a283"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Color,"Dark Oak, Natural Oak",1,1,"Natural Oak",,,,,,,,
8407,variation,,"Passage Stool - Dark Oak",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,159,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/passage-stool-3.jpg,,,id:8399,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,"Dark Oak",,1,,,,,,,,,
8408,variation,,"Passage Stool - Natural Oak",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,159,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/passage-stool.jpg,,,id:8399,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,"Natural Oak",,1,,,,,,,,,
8409,simple,,"Nimbus Mirror",1,0,visible,"Nulla congue dui ante, quis feugiat urna dapibus sit amet. Donec id iaculis dolor. Nullam efficitur mattis gravida. Nam vehicula rutrum hendrerit. ","Pellentesque ut elit ligula. Phasellus ac odio eu enim aliquet laoreet vel et odio. Cras tellus tellus, molestie tempor tellus vitae, aliquam pretium orci. Aenean et lobortis felis. Mauris venenatis ligula leo, non porta ante maximus mollis. Sed sagittis neque nisl. Sed eros augue, vehicula vitae ex euismod, tempus pellentesque leo. In quis mollis mauris.\n\nQuisque sagittis, felis non pretium viverra, orci urna vestibulum lacus, a vestibulum enim velit ac ex. Nam a arcu tortor. Curabitur nec risus vestibulum, finibus justo in, egestas massa. Suspendisse laoreet lectus lorem, sed venenatis elit tempor sed. Nunc ut laoreet eros. Integer eu mauris vitae justo maximus pellentesque eu eget risus. Vestibulum ligula nunc, blandit varius auctor at, convallis ut elit. Pellentesque cursus lacus eget neque interdum porttitor.\n\n<H6>Materials:</h6>  \nPolished Brass with Lacquer or Bronzed Brass\nMirror\nPainted MDF\nFelt\n<h6>Dimensions:</h6>Ø: 110 cm, D: 2,2 cm",,,taxable,,1,,,0,0,1.7,,,,1,,799,999,Accessories,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/nimbus-mirror.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/nimbus-mirror-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/nimbus-mirror-3.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/nimbus-mirror-4.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8416,variable,,"Echasse Bowl",1,0,visible,"Sed non lorem rhoncus, tempus sapien a, vestibulum leo. Praesent et elementum eros, sit amet gravida lacus. Maecenas tempor, nunc at vehicula maximus. Donec pharetra, mi id sodales ornare, eros leo congue urna.","Curabitur dapibus eleifend quam sed posuere. Nunc luctus elit a justo elementum, sed scelerisque nisl mollis. Nullam non rhoncus turpis. Suspendisse eros est, aliquam non felis eget, feugiat blandit enim. Fusce eu sapien sapien. Nullam non suscipit augue. Mauris a tempor nulla. Nullam consequat magna quis porttitor venenatis. Integer ac metus mi. Vivamus vel diam nisl. Cras volutpat dolor iaculis varius iaculis. Aenean lorem lorem, tincidunt non scelerisque eu, vestibulum vel tellus.\n\nIn eget magna tellus. Nam faucibus scelerisque turpis, a gravida sapien pharetra vitae. Donec sapien nibh, iaculis ornare semper sit amet, laoreet at tortor. Proin porta diam ut velit eleifend, ac ornare arcu ultrices. Nullam felis lacus, tempus at ipsum ac, laoreet pretium eros. Proin sed commodo tellus. Vivamus malesuada sem non sem posuere iaculis. Quisque bibendum massa metus, ut dapibus lacus dictum vitae. Etiam sed malesuada nisi, quis consequat tellus. Etiam accumsan nisi vel purus ornare aliquam. Curabitur ultricies non lacus porttitor sodales. Pellentesque iaculis sapien sit amet ullamcorper laoreet.\n\n<h6>Materials:</h6>\nSmoked o Amber Glass\nSolid Brushed or Bronzed Brass \n<h6>Dimensions:</h6>\nMedium: H: 12 cm Ø: 18 cm\nLarge: H: 14 cm, Ø: 29,5 cm\n",,,taxable,,1,,,0,0,3,,,,1,,,,Accessories,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/echasse-bowl.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/echasse-bowl-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/echasse-bowl-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/echasse-bowl-3.jpg",,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""Large"":{""name"":""Large"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Medium"":{""name"":""Medium"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,yes,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Size,"Large, Medium",1,1,,,,,,,,,
8417,variation,,"Echasse Bowl - Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,450,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/echasse-bowl-2.jpg,,,id:8416,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,Large,,1,,,,,,,,,
8418,variation,,"Echasse Bowl - Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,379,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/echasse-bowl.jpg,,,id:8416,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,Medium,,1,,,,,,,,,
8424,variable,,"Co Lounge Chair",1,0,visible,"Etiam vitae tortor auctor, tempus mauris ut, sagittis est. Vivamus eget mauris quis nisl semper maximus nec non neque. Integer vel odio a risus commodo feugiat id ac arcu. Aliquam euismod, eros quis euismod consectetur.","Sed non lorem rhoncus, tempus sapien a, vestibulum leo. Praesent et elementum eros, sit amet gravida lacus. Maecenas tempor, nunc at vehicula maximus, mi orci luctus justo, non congue sapien magna egestas tortor. Donec pharetra, mi id sodales ornare, eros leo congue urna, vitae tincidunt est ex quis arcu. Sed consectetur ultricies tincidunt. Mauris accumsan placerat mi quis rutrum. Integer eu tempor orci. Maecenas pulvinar erat quis erat fermentum aliquet. Vestibulum elementum feugiat dolor id scelerisque.\n\n<strong>Co Lounge Chair</strong> - arcu eget nibh interdum mattis. Pellentesque fermentum sem et lacus hendrerit luctus. Morbi eget pharetra ligula. Maecenas sit amet pharetra ante. Donec posuere euismod turpis a auctor.\n\n\n<h6>Materials:</h6>  \nSeat & Back - Form-pressed Beech & Oak Veneer, Upholstery, Foam filling\nFrame - Powder-coated Welded Steel\n<h6>Dimensions:</h6> \nH: 71cm, W: 54,5cm, D: 69cm, SH: 38cm",,,taxable,,1,,,0,0,3,,,,1,,,,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/co-lounge-chair.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/co-lounge-chair-0.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/co-lounge-chair-3.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/co-lounge-chair-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/co-lounge-chair-2.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Brown"":{""name"":""Brown"",""color"":""#9d6a40"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Color,"Black, Brown",1,1,,,,,,,,,
8432,variation,,"Co Lounge Chair - Brown",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/co-lounge-chair.jpg,,,id:8424,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Brown,,1,,,,,,,,,
8433,variation,,"Co Lounge Chair - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/co-lounge-chair-1.jpg,,,id:8424,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,,1,,,,,,,,,
8435,variable,,"Bath Pedal Bin",1,0,visible,"Curabitur dapibus eleifend quam sed posuere. Nunc luctus elit a justo elementum, sed scelerisque nisl mollis. Nullam non rhoncus turpis. Suspendisse eros est, aliquam non felis eget, feugiat blandit enim. ","Curabitur dapibus eleifend quam sed posuere. Nunc luctus elit a justo elementum, sed scelerisque nisl mollis. Nullam non rhoncus turpis. Suspendisse eros est, aliquam non felis eget, feugiat blandit enim. Fusce eu sapien sapien. Nullam non suscipit augue. Mauris a tempor nulla. Nullam consequat magna quis porttitor venenatis. Integer ac metus mi. Vivamus vel diam nisl. Cras volutpat dolor iaculis varius iaculis. Aenean lorem lorem, tincidunt non scelerisque eu, vestibulum vel tellus.\n\nIn eget magna tellus. Nam faucibus scelerisque turpis, a gravida sapien pharetra vitae. Donec sapien nibh, iaculis ornare semper sit amet, laoreet at tortor. Proin porta diam ut velit eleifend, ac ornare arcu ultrices. Nullam felis lacus, tempus at ipsum ac, laoreet pretium eros. Proin sed commodo tellus. Vivamus malesuada sem non sem posuere iaculis. Quisque bibendum massa metus, ut dapibus lacus dictum vitae. Etiam sed malesuada nisi, quis consequat tellus. Etiam accumsan nisi vel purus ornare aliquam. Curabitur ultricies non lacus porttitor sodales. Pellentesque iaculis sapien sit amet ullamcorper laoreet.\n\n<h6>Materials:</h6>  \nStainless Steel\nPowder Coated Steel\nPlastic\nSilicone\n<h6>Dimensions:</h6> \n4 liter: H: 31 cm, Ø: 23,5 cm\n7 liter: H: 39 cm, Ø: 23,5 cm\n11 liter: H: 46 cm, Ø: 27,0 cm\n20 liter: H: 63 cm, Ø: 30,5 cm\n30 liter: H: 68,5 cm, Ø: 33,5 cm",,,taxable,,1,,,0,0,1.2,,,,1,,,,"Accessories, Decoration",,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/bath-pedal-bin.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/bath-pedal-bin-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/bath-pedal-bin-2.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/bath-pedal-bin-3.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""White"":{""name"":""White"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,yes,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Color,"Black, White",1,1,,,,,,,,,
8436,variation,,"Bath Pedal Bin - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/bath-pedal-bin.jpg,,,id:8435,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,,1,,,,,,,,,
8437,variation,,"Bath Pedal Bin - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/bath-pedal-bin-2.jpg,,,id:8435,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,White,,1,,,,,,,,,
8442,simple,,"Afteroom Plus Chair",1,0,visible,"Proin consequat eros a aliquet sollicitudin. Fusce cursus tortor in consequat convallis. Proin ac euismod felis. Duis consectetur felis quis tincidunt tempus. Morbi sodales tincidunt maximus. Nullam at faucibus libero.","Duis tincidunt at enim nec luctus. Nunc ut felis neque. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Phasellus non dolor sed velit vulputate tristique sed quis turpis. Sed tempus dui nec tincidunt bibendum. Phasellus erat nisl, ultrices at tortor ac, posuere elementum eros. Nulla pellentesque lectus in dolor dapibus lacinia. Integer consectetur vel enim eget ultricies. Aliquam a odio sit amet justo dignissim dignissim at sit amet nulla. Duis a pretium felis. Vestibulum at ligula eu eros tristique maximus et in nulla. Pellentesque tincidunt lobortis porta. Ut aliquam purus sodales, elementum ex dignissim, placerat est. Vestibulum elementum ex eu neque pretium, in faucibus sapien egestas. Sed vel urna eget neque semper viverra.\n\n<h6>Materials:</h6>  \nPowder-Coated Welded Steel, Walnut Veneer or Oak, Choice of Upholstery or Leather\n\n<h6>Dimensions:</h6>\nDining Chair: 31.5""H x 17.9""W x 20.1""L, Weight: 8.3 lbs\nWeight Capacity: Tested up to 360 lbs (EN 1728:2012, 6.4)",,,taxable,,1,,,0,0,2.5,,,,1,,399,499,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/afteroom-plus-chair.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/afteroom-plus-chair-1.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/afteroom-plus-chair-2.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,yes,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8447,simple,,"Pop Stool",1,0,visible,"Sed facilisis vestibulum magna, vel feugiat felis auctor non. Duis lacus libero, imperdiet at turpis imperdiet, varius lacinia neque. Sed placerat lobortis odio, sed vehicula turpis. ","Ut id turpis quis metus tincidunt auctor et ut mi. Ut molestie suscipit massa, id pharetra felis fermentum non. Nulla finibus sapien fringilla libero ullamcorper porttitor. Sed sagittis eros ipsum, sit amet eleifend libero tristique iaculis. Nulla auctor consequat nulla. Curabitur placerat consequat lacus, mattis consectetur ligula dignissim ac. Proin at condimentum sapien. Donec tempus ex tellus, iaculis viverra mi sollicitudin a. Aenean vehicula eros eu placerat egestas.\n\nNulla eu laoreet arcu. Nam pulvinar semper odio, et auctor urna porttitor ac. Nulla facilisi. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Maecenas porta lobortis ullamcorper. Suspendisse a metus velit. Nam at tempus justo, luctus gravida arcu. Nullam bibendum lobortis gravida. Vestibulum malesuada sit amet quam vitae dignissim.\n\n<h6>Materials:</h6>  \nCherry and wenge, walnut and wenge, poplar and wenge.\n\n<h6>Dimensions:</h6>\n(inches) 18 H x 14 W x 14 L",,,taxable,,1,,,0,0,10,,,,1,,,756,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/pop-stool.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/pop-stool-1.jpg",,,,,,,,,0,,default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",,,,,,,,,,,,,
8451,variable,,"Turn Stool With Felt",1,0,visible,"Proin consequat eros a aliquet sollicitudin. Fusce cursus tortor in consequat convallis. Proin ac euismod felis. Duis consectetur felis quis tincidunt tempus. ","Duis interdum varius varius. Sed ac ultricies magna. Etiam imperdiet enim vitae nisi aliquam fringilla. Donec laoreet, urna vulputate vulputate ultrices, elit est porta ipsum, et ornare arcu metus eu nibh. Nam placerat ligula in tortor elementum pellentesque. Ut consequat augue venenatis sapien volutpat consectetur quis ut nibh. Suspendisse metus sapien, lacinia eu lectus sit amet, consequat mollis felis. Mauris convallis augue quis semper venenatis. Vivamus imperdiet leo at neque efficitur, id faucibus arcu eleifend. Vivamus in massa bibendum, aliquet est quis, ornare lacus.\n\n<h6>Materials:</h6>  \nSolid, turned Acacia wood\nFelt top: 100% felted wool | 30,000 Double Rubs\n\n<h6>Dimensions:</h6>\n<img src=""https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/turn-stool-with-felt-dimension.jpg"" alt="""" width=""800"" height=""874"" class=""alignnone size-full wp-image-8461"" />",,,taxable,,1,,,0,0,12,,,,1,,,,Furniture,,,"https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/turn-stool-with-felt.jpg, https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/turn-stool-with-felt-1.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Cherry"":{""name"":""Cherry"",""color"":""#ae1814"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Grey"":{""name"":""Grey"",""color"":""#697372"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Olive"":{""name"":""Olive"",""color"":""#808000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",default,default,default,0,1,middle,center,#3b3663,#ffffff,no-repeat,cover,scroll,"center center",215,0,1,0,1,80,default,container,horizontal,0,default,small_h_rect,no,no,,,default,default,d208eddd014a9b7d269eac91cbce22de,2b755c0848781fb08dfb20e373d42080,7b41ccc64c12fc9aab5b951c66f90c88,,[],"{""yith_wcwl_add_to_wishlist"":1}",Color,"Black, Cherry, Grey, Olive",1,1,,,,,,,,,
8456,variation,,"Turn Stool With Felt - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,,,,id:8451,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,,1,,,,,,,,,
8457,variation,,"Turn Stool With Felt - Cherry",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,,,,id:8451,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Cherry,,1,,,,,,,,,
8458,variation,,"Turn Stool With Felt - Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,https://livewp.site/wp/md/ewebot/wp-content/uploads/sites/64/2021/03/turn-stool-with-felt-1.jpg,,,id:8451,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey,,1,,,,,,,,,
8459,variation,,"Turn Stool With Felt - Olive",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,,,,id:8451,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Olive,,1,,,,,,,,,
